,RNAvalue,DNAvalue,nrnt,groupID,ranks,microbe,patient,microbe_genus,nt_Z_rna,nt_Z_dna,pathogenic_red,pathogenic_green,pathogenic_darkblue,positive
90,0.0,0.0,1,1.0,3,Torque teno midi virus,chrf_rna_0063_s63.csv,-200687329,100.0,100.0,False,True,False,False
91,0.0,0.146128035678238,1,1.0,4,Torque teno midi virus 1,chrf_rna_0063_s63.csv,687333,0.0,100.0,False,True,False,False
92,0.2787536009528289,0.0,1,1.0,0,Human mastadenovirus C,chrf_rna_0028_s28.csv,10509,0.9,0.0,False,True,False,False
93,0.07918124604762482,0.0,1,1.0,1,Saccharomyces cerevisiae virus L-A,chrf_rna_0028_s28.csv,11007,0.4,0.0,False,True,False,False
94,0.0,0.04139268515822508,1,1.0,2,Human gammaherpesvirus 4,chrf_rna_0028_s28.csv,10375,0.0,0.9,False,True,False,False
95,0.0,0.0,1,1.0,3,Tomato leaf curl New Delhi virus,chrf_rna_0028_s28.csv,10814,0.0,100.0,False,True,False,False
96,0.3010299956639812,0.0,1,1.0,0,TTV-like mini virus,chrf_rna_0039_s39.csv,687332,99.0,0.0,False,True,False,False
97,0.25527250510330607,0.0,1,1.0,1,Torque teno virus 5,chrf_rna_0039_s39.csv,687331,100.0,0.0,False,True,False,False
98,0.0,0.0,1,1.0,2,0,chrf_rna_0039_s39.csv,-200687329,24.2,0.0,False,False,True,False
99,0.2041199826559248,0.0,1,1.0,0,Human mastadenovirus C,chrf_rna_0004_s4.csv,10509,0.1,0.0,False,True,False,False
100,0.04139268515822508,0.0,1,1.0,1,Zika virus,chrf_rna_0004_s4.csv,11051,100.0,0.0,False,True,False,False
101,0.7160033436347992,1.7331972651065695,1,1.0,0,Altererythrobacter dongtanensis,chrf_rna_0040_s40.csv,361177,1.4,0.3,False,False,True,False
102,0.6627578316815741,0.3010299956639812,1,1.0,1,Paenibacillus beijingensis,chrf_rna_0040_s40.csv,44249,0.4,2.0,False,False,True,False
103,0.5314789170422551,1.4712917110589385,1,1.0,2,Erythrobacter litoralis,chrf_rna_0040_s40.csv,1041,2.0,0.2,False,False,True,False
104,0.47712125471966244,0.8061799739838872,1,1.0,3,Ilumatobacter coccineus,chrf_rna_0040_s40.csv,682522,1.5,0.3,False,False,True,False
105,0.43136376415898736,0.8450980400142568,1,1.0,4,Microcella alkaliphila,chrf_rna_0040_s40.csv,337004,1.0,0.2,False,False,True,False
106,0.43136376415898736,1.290034611362518,1,1.0,5,Porphyrobacter sp. CACIAM 03H1,chrf_rna_0040_s40.csv,1111,1.6,0.1,False,False,True,False
107,0.36172783601759284,0.8920946026904804,1,1.0,6,Glutamicibacter arilaitensis,chrf_rna_0040_s40.csv,1742989,2.8,0.4,False,False,True,False
108,0.3424226808222063,0.5440680443502757,1,1.0,7,Shigella flexneri,chrf_rna_0040_s40.csv,620,0.1,0.1,True,False,False,False
109,0.3222192947339193,1.4548448600085102,1,1.0,8,Pectobacterium carotovorum,chrf_rna_0040_s40.csv,122277,2.8,1.4,False,False,True,False
110,0.146128035678238,1.0492180226701815,1,1.0,9,Alcanivorax sp. N3-7A,chrf_rna_0040_s40.csv,59753,0.2,0.5,False,False,True,False
111,0.07918124604762482,0.0,1,1.0,10,Saccharomyces cerevisiae virus L-A,chrf_rna_0040_s40.csv,11007,0.3,0.0,False,True,False,False
112,0.04139268515822508,0.36172783601759284,1,1.0,11,Aurantimonas coralicida,chrf_rna_0040_s40.csv,182269,0.7,0.3,False,False,True,False
113,0.04139268515822508,0.2787536009528289,1,1.0,12,Candidatus Methylopumilus turicensis,chrf_rna_0040_s40.csv,1679002,0.9,0.8,False,False,True,False
114,0.04139268515822508,0.0,1,1.0,13,Persea americana chrysovirus,chrf_rna_0040_s40.csv,11014,100.0,0.0,False,True,False,False
115,0.0,1.841984804590114,1,1.0,14,Primate tetraparvovirus 1,chrf_rna_0040_s40.csv,1511911,0.0,1.7,False,True,False,False
116,0.0,0.0,1,1.0,15,Torque teno virus,chrf_rna_0040_s40.csv,-200687329,0.0,2.4,False,True,False,False
117,0.0,0.0,1,1.0,16,TTV-like mini virus,chrf_rna_0040_s40.csv,687332,0.0,100.0,False,True,False,False
118,2.147985320683805,3.0679259496815217,1,1.0,0,Primate tetraparvovirus 1,chrf_rna_0015_s15.csv,1511911,80.4,32.2,False,True,False,False
119,1.1958996524092338,2.6472851450253665,1,1.0,1,Haemophilus influenzae,chrf_rna_0015_s15.csv,724,1.9,12.9,True,False,False,False
120,0.7708520116421442,0.7160033436347992,1,1.0,2,Tannerella sp. oral taxon HOT-286,chrf_rna_0015_s15.csv,195950,34.9,0.6,False,False,True,False
121,0.6627578316815741,0.6127838567197355,1,1.0,3,Faecalibacterium prausnitzii,chrf_rna_0015_s15.csv,216851,0.9,0.9,False,False,True,False
122,0.414973347970818,0.0,1,1.0,4,Human mastadenovirus C,chrf_rna_0015_s15.csv,10509,3.1,0.0,False,True,False,False
123,0.146128035678238,0.25527250510330607,1,1.0,5,Campylobacter gracilis,chrf_rna_0015_s15.csv,194,2.0,0.4,False,False,True,False
124,0.07918124604762482,0.0,1,1.0,6,Pepino mosaic virus,chrf_rna_0015_s15.csv,12176,100.0,0.0,False,True,False,False
125,0.04139268515822508,0.0,1,1.0,7,Zucchini yellow mosaic virus,chrf_rna_0015_s15.csv,12195,2.7,0.0,False,True,False,False
126,0.0,0.6812412373755872,1,1.0,8,Human betaherpesvirus 5,chrf_rna_0015_s15.csv,10358,0.0,40.6,False,True,False,False
127,0.0,0.0,1,1.0,9,Human parvovirus 5,chrf_rna_0015_s15.csv,-200010780,0.0,34.5,False,True,False,False
128,0.6901960800285137,1.2148438480476977,1,1.0,0,Deinococcus radiodurans,chrf_rna_0016_s16.csv,1298,0.7,0.4,False,False,True,False
129,0.11394335230683679,0.0,1,1.0,1,Clover yellow mosaic virus,chrf_rna_0016_s16.csv,12176,5.4,0.0,False,True,False,False
130,0.07918124604762482,0.0,1,1.0,2,Leek yellow stripe virus,chrf_rna_0016_s16.csv,12195,100.0,0.0,False,True,False,False
131,0.04139268515822508,0.0,1,1.0,3,Saccharomyces cerevisiae virus L-A,chrf_rna_0016_s16.csv,11007,0.2,0.0,False,True,False,False
132,0.0,0.04139268515822508,1,1.0,4,Primate erythroparvovirus 1,chrf_rna_0016_s16.csv,40121,0.0,1.5,False,True,False,False
133,1.1038037209559568,1.911690158753861,1,4.0,0,Actinomyces oris,chrf_rna_0006_s6.csv,1654,0.1,0.2,False,False,True,False
134,1.0086001717619175,2.4619484952037616,1,4.0,1,Salmonella enterica,chrf_rna_0006_s6.csv,590,0.2,0.7,True,False,False,False
135,0.9084850188786497,1.7737864449811935,1,4.0,2,Neisseria sicca,chrf_rna_0006_s6.csv,482,0.3,1.1,False,False,True,False
136,0.8061799739838872,1.8561244442423004,1,4.0,3,Enterobacter cloacae,chrf_rna_0006_s6.csv,547,1.2,0.5,False,False,True,False
137,0.6020599913279624,1.290034611362518,1,4.0,4,Brevibacterium linens,chrf_rna_0006_s6.csv,1696,0.7,0.1,False,False,True,False
138,0.4623979978989561,1.2148438480476977,1,4.0,5,Bacteroides fragilis,chrf_rna_0006_s6.csv,816,0.7,4.0,False,False,True,False
139,0.4623979978989561,1.8344207036815325,1,4.0,6,Arthrobacter saudimassiliensis,chrf_rna_0006_s6.csv,1663,0.3,0.3,False,False,True,False
140,0.3979400086720376,0.9493900066449128,1,4.0,7,Nakamurella multipartita,chrf_rna_0006_s6.csv,53460,0.8,0.1,False,False,True,False
141,0.3979400086720376,0.4623979978989561,1,4.0,8,Flavisolibacter tropicus,chrf_rna_0006_s6.csv,398041,0.7,0.8,False,False,True,False
142,0.3010299956639812,1.334453751150931,1,4.0,9,Novosphingobium resinovorum,chrf_rna_0006_s6.csv,165696,0.6,0.1,False,False,True,False
143,0.2787536009528289,0.146128035678238,1,4.0,10,Peptoniphilus sp. ING2-D1G,chrf_rna_0006_s6.csv,162289,0.7,2.3,False,False,True,False
144,0.17609125905568124,0.6334684555795865,1,4.0,11,Clostridium botulinum,chrf_rna_0006_s6.csv,1485,0.8,5.1,False,False,True,False
145,0.07918124604762482,0.0,1,4.0,12,Oryza sativa alphaendornavirus,chrf_rna_0006_s6.csv,2003394,5.8,0.0,False,True,False,False
146,0.04139268515822508,0.0,1,4.0,13,Drosophila melanogaster sigmavirus,chrf_rna_0006_s6.csv,1308858,5.8,0.0,False,True,False,False
147,0.0,0.04139268515822508,1,4.0,14,Betapapillomavirus 1,chrf_rna_0006_s6.csv,333922,0.0,0.2,False,True,False,False
148,0.0,0.0,1,4.0,15,Cercopithecine betaherpesvirus 5,chrf_rna_0006_s6.csv,10358,0.0,2.2,False,True,False,False
149,0.0,0.0,1,4.0,16,Torque teno virus,chrf_rna_0006_s6.csv,-200687329,0.0,0.4,False,True,False,False
150,0.0,0.0,1,4.0,17,uncultured endornavirus,chrf_rna_0006_s6.csv,-200564644,0.0,5.7,False,True,False,False
151,0.0,0.0,1,4.0,18,Human papillomavirus,chrf_rna_0006_s6.csv,-200151340,0.0,0.1,False,True,False,False
152,0.0,0.0,1,4.0,19,Human associated gemykibivirus 1,chrf_rna_0006_s6.csv,1941236,0.0,100.0,False,True,False,False
153,1.8813846567705728,3.4297361349260327,1,4.0,0,Kocuria turfanensis,chrf_rna_0007_s7.csv,57493,5.5,5.7,False,False,True,False
154,1.8621313793130372,3.1488185146020182,1,4.0,1,Cutibacterium acnes,chrf_rna_0007_s7.csv,1912216,0.2,0.1,False,False,True,False
155,1.7596678446896306,2.343014497150768,1,4.0,2,Sphingomonas melonis,chrf_rna_0007_s7.csv,13687,0.5,0.3,False,False,True,False
156,1.546542663478131,3.5842294246682163,1,4.0,3,Mycobacterium sp. YC-RL4,chrf_rna_0007_s7.csv,1763,0.9,0.3,True,False,False,False
157,1.3242824552976926,2.5090680450171616,1,4.0,4,Deinococcus geothermalis,chrf_rna_0007_s7.csv,1298,4.7,5.7,False,False,True,False
158,1.2068258760318498,2.7591388162811663,1,4.0,5,Blastococcus saxobsidens,chrf_rna_0007_s7.csv,38501,0.2,5.3,False,False,True,False
159,1.0,1.0043213737826426,1,4.0,6,Bifidobacterium thermophilum,chrf_rna_0007_s7.csv,1678,5.1,1.4,False,False,True,False
160,0.8573324964312685,2.3554515201265174,1,4.0,7,Truepera radiovictrix,chrf_rna_0007_s7.csv,332248,5.6,5.7,False,False,True,False
161,0.8573324964312685,0.8129133566428556,1,4.0,8,Salinicoccus halodurans,chrf_rna_0007_s7.csv,45669,0.3,0.3,False,False,True,False
162,0.8512583487190752,1.8987251815894934,1,4.0,9,Bacillus cereus,chrf_rna_0007_s7.csv,1386,2.3,0.7,True,False,False,False
163,0.8325089127062363,2.219846386024361,1,4.0,10,Streptomyces albus,chrf_rna_0007_s7.csv,1883,1.0,1.1,False,False,True,False
164,0.7160033436347992,2.4649364291217326,1,4.0,11,Geodermatophilus obscurus,chrf_rna_0007_s7.csv,1860,0.2,5.0,False,False,True,False
165,0.6901960800285137,1.1846914308175989,1,4.0,12,Hymenobacter sedentarius,chrf_rna_0007_s7.csv,89966,0.8,0.2,False,False,True,False
166,0.6812412373755872,1.429752280002408,1,4.0,13,Bosea sp. RAC05,chrf_rna_0007_s7.csv,85413,0.6,0.5,False,False,True,False
167,0.6720978579357175,1.5797835966168101,1,4.0,14,Sphingobium cloacae,chrf_rna_0007_s7.csv,165695,0.4,0.6,False,False,True,False
168,0.6532125137753437,0.785329835010767,1,4.0,15,Spirosoma radiotolerans,chrf_rna_0007_s7.csv,107,0.9,3.0,False,False,True,False
169,0.6020599913279624,1.7075701760979363,1,4.0,16,Lysobacter enzymogenes,chrf_rna_0007_s7.csv,68,0.8,0.1,False,False,True,False
170,0.5563025007672873,2.185258765296585,1,4.0,17,Bradyrhizobium diazoefficiens,chrf_rna_0007_s7.csv,374,1.3,0.4,False,False,True,False
171,0.5185139398778874,1.6693168805661123,1,4.0,18,Altererythrobacter dongtanensis,chrf_rna_0007_s7.csv,361177,0.6,0.2,False,False,True,False
172,0.43136376415898736,1.0644579892269184,1,4.0,19,Caulobacter sp. K31,chrf_rna_0007_s7.csv,75,1.6,0.3,False,False,True,False
173,0.43136376415898736,1.760422483423212,1,4.0,20,Cupriavidus gilardii,chrf_rna_0007_s7.csv,106589,1.0,0.3,False,False,True,False
174,0.414973347970818,1.0086001717619175,1,4.0,21,Curtobacterium sp. BH-2-1-1,chrf_rna_0007_s7.csv,2034,0.4,0.9,False,False,True,False
175,0.3979400086720376,0.414973347970818,1,4.0,22,Carnobacterium inhibens,chrf_rna_0007_s7.csv,2747,0.9,0.2,False,False,True,False
176,0.38021124171160603,1.787460474518415,1,4.0,23,Thauera humireducens,chrf_rna_0007_s7.csv,33057,2.6,0.7,False,False,True,False
177,0.38021124171160603,1.390935107103379,1,4.0,24,Actinoplanes sp. SE50/110,chrf_rna_0007_s7.csv,1865,0.8,1.2,False,False,True,False
178,2.028977705208778,1.9508514588885464,1,4.0,0,Escherichia coli,chrf_rna_0008_s8.csv,561,0.4,1.5,True,False,False,False
179,1.5477747053878226,2.2195845262142546,1,4.0,1,Pseudomonas aeruginosa,chrf_rna_0008_s8.csv,286,1.0,0.1,False,False,True,False
180,0.11394335230683679,0.11394335230683679,1,4.0,2,Coprococcus catus,chrf_rna_0008_s8.csv,33042,0.3,0.4,False,False,True,False
181,0.11394335230683679,0.04139268515822508,1,4.0,3,Lysinibacillus fusiformis,chrf_rna_0008_s8.csv,400634,0.1,0.1,False,False,True,False
182,0.07918124604762482,0.0,1,4.0,4,White clover mosaic virus,chrf_rna_0008_s8.csv,12176,5.8,0.0,False,True,False,False
183,0.0,1.8438554226231612,1,4.0,5,Murine leukemia virus,chrf_rna_0008_s8.csv,153135,0.0,5.2,False,True,False,False
184,1.9973863843973134,1.5171958979499742,1,4.0,0,Staphylococcus saprophyticus,chrf_rna_0009_s9.csv,1279,5.8,1.4,False,False,True,False
185,1.9666109866819343,2.5079907248196913,1,4.0,1,Corynebacterium timonense,chrf_rna_0009_s9.csv,1716,2.7,3.5,False,False,True,False
186,1.6424645202421213,0.47712125471966244,1,4.0,2,Nitrosomonas sp. Is79A3,chrf_rna_0009_s9.csv,914,5.8,1.3,False,False,True,False
187,1.5440680443502757,1.7909884750888159,1,4.0,3,Streptococcus pneumoniae,chrf_rna_0009_s9.csv,1301,0.7,0.4,True,False,False,False
188,1.255272505103306,1.6304278750250238,1,4.0,4,Haemophilus influenzae,chrf_rna_0009_s9.csv,724,3.1,0.7,True,False,False,False
189,1.146128035678238,1.6551384348113822,1,4.0,5,Enterococcus faecium,chrf_rna_0009_s9.csv,1350,4.6,2.9,False,False,True,False
190,0.9777236052888477,1.8645110810583918,1,4.0,6,Moraxella catarrhalis,chrf_rna_0009_s9.csv,475,4.7,5.2,False,False,True,False
191,0.9344984512435677,0.7993405494535817,1,4.0,7,Lactobacillus crispatus,chrf_rna_0009_s9.csv,1578,0.4,0.1,False,False,True,False
