,RNAvalue,DNAvalue,nrnt,groupID,ranks,microbe,patient,microbe_genus,nt_Z_rna,nt_Z_dna,pathogenic_red,pathogenic_green,pathogenic_darkblue,positive
55,0.17609125905568124,0.17609125905568124,1,1.0,18,Chondromyces crocatus,chrf_rna_0088_s88.csv,50,3.4,3.4,False,False,True,False
56,0.17609125905568124,0.17609125905568124,1,1.0,19,Chondrocystis sp. NIES-4102,chrf_rna_0088_s88.csv,268175,2.5,2.5,False,False,True,False
57,0.146128035678238,0.146128035678238,1,1.0,20,Glutamicibacter arilaitensis,chrf_rna_0088_s88.csv,1742989,0.2,0.2,False,False,True,False
58,0.11394335230683679,0.11394335230683679,1,1.0,21,Bifidobacterium longum,chrf_rna_0088_s88.csv,1678,0.2,0.2,False,False,True,False
59,0.11394335230683679,0.11394335230683679,1,1.0,22,Oscillatoria nigro-viridis,chrf_rna_0088_s88.csv,1158,0.3,0.3,False,False,True,False
60,0.11394335230683679,0.11394335230683679,1,1.0,23,Nevskia ramosa,chrf_rna_0088_s88.csv,64001,0.5,0.5,False,False,True,False
61,0.11394335230683679,0.11394335230683679,1,1.0,24,Xanthomonas oryzae,chrf_rna_0088_s88.csv,338,0.2,0.2,False,False,True,False
62,3.760399863329876,3.760399863329876,1,1.0,0,Elizabethkingia anophelis,chrf_rna_0029_s29.csv,308865,99.0,99.0,True,False,False,True
63,1.7134905430939424,1.7134905430939424,1,1.0,1,Staphylococcus lugdunensis,chrf_rna_0029_s29.csv,1279,36.6,36.6,False,False,True,False
64,1.6618126855372612,1.6618126855372612,1,1.0,2,Corynebacterium casei,chrf_rna_0029_s29.csv,1716,8.0,8.0,False,False,True,False
65,1.5965970956264601,1.5965970956264601,1,1.0,3,Sphingomonas taxi,chrf_rna_0029_s29.csv,13687,0.1,0.1,False,False,True,False
66,1.5599066250361124,1.5599066250361124,1,1.0,4,Methylobacterium aquaticum,chrf_rna_0029_s29.csv,407,0.7,0.7,False,False,True,False
67,1.4941545940184429,1.4941545940184429,1,1.0,5,Rothia mucilaginosa,chrf_rna_0029_s29.csv,32207,1.9,1.9,False,False,True,False
68,1.424881636631067,1.424881636631067,1,1.0,6,Lactobacillus crispatus,chrf_rna_0029_s29.csv,1578,5.1,5.1,False,False,True,False
69,1.334453751150931,1.334453751150931,1,1.0,7,Haemophilus parainfluenzae,chrf_rna_0029_s29.csv,724,1.8,1.8,False,False,True,False
70,1.255272505103306,1.255272505103306,1,1.0,8,Neisseria meningitidis,chrf_rna_0029_s29.csv,482,1.9,1.9,True,False,False,False
71,1.2430380486862944,1.2430380486862944,1,1.0,9,Acinetobacter johnsonii,chrf_rna_0029_s29.csv,469,0.1,0.1,True,False,False,False
72,1.0170333392987803,1.0170333392987803,1,1.0,10,Salmonella enterica,chrf_rna_0029_s29.csv,590,0.3,0.3,True,False,False,False
73,0.9493900066449128,0.9493900066449128,1,1.0,11,Chryseobacterium indologenes,chrf_rna_0029_s29.csv,59732,4.2,4.2,False,False,True,False
74,0.8129133566428556,0.8129133566428556,1,1.0,12,Moraxella osloensis,chrf_rna_0029_s29.csv,475,0.2,0.2,False,False,True,False
75,0.7993405494535817,0.7993405494535817,1,1.0,13,Actinobacillus pleuropneumoniae,chrf_rna_0029_s29.csv,713,10.1,10.1,False,False,True,False
76,0.7708520116421442,0.7708520116421442,1,1.0,14,Finegoldia magna,chrf_rna_0029_s29.csv,150022,6.3,6.3,False,False,True,False
77,0.7403626894942439,0.7403626894942439,1,1.0,15,Riemerella anatipestifer,chrf_rna_0029_s29.csv,34084,8.5,8.5,False,False,True,False
78,0.7323937598229685,0.7323937598229685,1,1.0,16,Enterobacter cloacae,chrf_rna_0029_s29.csv,547,0.6,0.6,False,False,True,False
79,0.5910646070264992,0.5910646070264992,1,1.0,17,Gardnerella vaginalis,chrf_rna_0029_s29.csv,2701,0.7,0.7,False,False,True,False
80,0.5910646070264992,0.5910646070264992,1,1.0,18,Lautropia mirabilis,chrf_rna_0029_s29.csv,47670,13.6,13.6,False,False,True,False
81,0.5440680443502757,0.5440680443502757,1,1.0,19,Glaesserella parasuis,chrf_rna_0029_s29.csv,2094023,19.3,19.3,False,False,True,False
82,0.5185139398778874,0.5185139398778874,1,1.0,20,Bacteroides vulgatus,chrf_rna_0029_s29.csv,816,1.2,1.2,False,False,True,False
83,0.4471580313422192,0.4471580313422192,1,1.0,21,Leptotrichia sp. oral taxon 212,chrf_rna_0029_s29.csv,32067,2.3,2.3,False,False,True,False
84,0.43136376415898736,0.43136376415898736,1,1.0,22,Fusobacterium nucleatum,chrf_rna_0029_s29.csv,848,2.0,2.0,False,False,True,False
85,0.3979400086720376,0.3979400086720376,1,1.0,23,Morganella morganii,chrf_rna_0029_s29.csv,581,1.9,1.9,False,False,True,False
86,0.3222192947339193,0.3222192947339193,1,1.0,24,Lactococcus lactis,chrf_rna_0029_s29.csv,1357,0.4,0.4,False,False,True,False
87,3.251638220448212,3.251638220448212,1,1.0,0,Escherichia coli,chrf_rna_0052_s52.csv,561,39.5,39.5,True,False,False,True
88,1.4969296480732148,1.4969296480732148,1,1.0,1,Corynebacterium aurimucosum,chrf_rna_0052_s52.csv,1716,0.3,0.3,False,False,True,False
89,0.9912260756924949,0.9912260756924949,1,1.0,2,Salmonella enterica,chrf_rna_0052_s52.csv,590,0.1,0.1,True,False,False,False
90,0.9493900066449128,0.9493900066449128,1,1.0,3,[Haemophilus] ducreyi,chrf_rna_0052_s52.csv,724,0.8,0.8,False,False,True,False
91,0.9242792860618817,0.9242792860618817,1,1.0,4,Citrobacter braakii,chrf_rna_0052_s52.csv,544,99.0,99.0,False,False,True,False
92,0.785329835010767,0.785329835010767,1,1.0,5,Klebsiella pneumoniae,chrf_rna_0052_s52.csv,570,2.3,2.3,True,False,False,False
93,0.785329835010767,0.785329835010767,1,1.0,6,Shigella flexneri,chrf_rna_0052_s52.csv,620,2.1,2.1,True,False,False,False
94,0.3010299956639812,0.3010299956639812,1,1.0,7,Yersinia enterocolitica,chrf_rna_0052_s52.csv,629,6.9,6.9,False,False,True,False
95,0.2787536009528289,0.2787536009528289,1,1.0,8,Pedosphaera parvula,chrf_rna_0052_s52.csv,1032526,5.6,5.6,False,False,True,False
96,0.2041199826559248,0.2041199826559248,1,1.0,9,Bacillus sp. OxB-1,chrf_rna_0052_s52.csv,1386,0.5,0.5,True,False,False,False
97,0.2041199826559248,0.2041199826559248,1,1.0,10,Providencia stuartii,chrf_rna_0052_s52.csv,586,0.1,0.1,False,False,True,False
98,0.2041199826559248,0.2041199826559248,1,1.0,11,Bacteroides vulgatus,chrf_rna_0052_s52.csv,816,0.4,0.4,False,False,True,False
99,0.146128035678238,0.146128035678238,1,1.0,12,Torque teno mini virus 5,chrf_rna_0052_s52.csv,687332,25.0,14.5,False,True,False,False
100,0.11394335230683679,0.11394335230683679,1,1.0,13,Cronobacter sakazakii,chrf_rna_0052_s52.csv,413496,5.2,5.2,False,False,True,False
101,0.07918124604762482,0.07918124604762482,1,1.0,14,Raoultella ornithinolytica,chrf_rna_0052_s52.csv,160674,1.3,1.3,False,False,True,False
102,0.07918124604762482,0.07918124604762482,1,1.0,15,Kluyvera intermedia,chrf_rna_0052_s52.csv,579,0.5,0.5,False,False,True,False
103,0.04139268515822508,0.04139268515822508,1,1.0,16,Shimwellia blattae,chrf_rna_0052_s52.csv,1335483,0.3,0.3,False,False,True,False
104,0.04139268515822508,0.04139268515822508,1,1.0,17,Coleofasciculus chthonoplastes,chrf_rna_0052_s52.csv,669368,1.6,1.6,False,False,True,False
105,0.04139268515822508,0.04139268515822508,1,1.0,18,Marinobacter sp. LQ44,chrf_rna_0052_s52.csv,2742,1.0,1.0,False,False,True,False
106,0.04139268515822508,0.04139268515822508,1,1.0,19,Nevskia ramosa,chrf_rna_0052_s52.csv,64001,0.2,0.2,False,False,True,False
107,0.04139268515822508,0.04139268515822508,1,1.0,20,Candidatus Tenderia electrophaga,chrf_rna_0052_s52.csv,1813600,2.4,2.4,False,False,True,False
108,0.0,0.0,1,1.0,21,Torque teno virus,chrf_rna_0052_s52.csv,-200687329,99.0,99.0,False,True,False,False
109,0.0,0.0,1,1.0,22,Hokovirus HKV1,chrf_rna_0052_s52.csv,1977636,0.0,100.0,False,True,False,False
110,1.9633155113861114,1.9633155113861114,1,1.0,0,Methylobacterium aquaticum,chrf_rna_0017_s17.csv,407,1.2,1.2,False,False,True,False
111,1.1789769472931695,1.1789769472931695,1,1.0,1,Streptococcus oralis,chrf_rna_0017_s17.csv,1301,0.3,0.3,False,False,True,False
112,1.021189299069938,1.021189299069938,1,1.0,2,Bacteroides fragilis,chrf_rna_0017_s17.csv,816,30.0,30.0,False,False,True,False
113,0.9493900066449128,0.9493900066449128,1,1.0,3,Lactobacillus crispatus,chrf_rna_0017_s17.csv,1578,0.9,0.9,False,False,True,False
114,0.9444826721501687,0.9444826721501687,1,1.0,4,Kocuria turfanensis,chrf_rna_0017_s17.csv,57493,0.6,0.6,False,False,True,False
115,0.4471580313422192,0.4471580313422192,1,1.0,5,Gardnerella vaginalis,chrf_rna_0017_s17.csv,2701,0.2,0.2,False,False,True,False
116,0.3979400086720376,0.3979400086720376,1,1.0,6,Chroococcidiopsis thermalis,chrf_rna_0017_s17.csv,54298,0.6,0.6,False,False,True,False
117,0.2304489213782739,0.2304489213782739,1,1.0,7,Defluviimonas alba,chrf_rna_0017_s17.csv,1097466,0.2,0.2,False,False,True,False
118,0.2304489213782739,0.2304489213782739,1,1.0,8,Porphyromonas gingivalis,chrf_rna_0017_s17.csv,836,0.1,0.1,False,False,True,False
119,0.2041199826559248,0.2041199826559248,1,1.0,9,Anaerostipes hadrus,chrf_rna_0017_s17.csv,207244,1.2,1.2,False,False,True,False
120,0.2041199826559248,0.2041199826559248,1,1.0,10,Aeromonas veronii,chrf_rna_0017_s17.csv,642,0.3,0.3,False,False,True,False
121,0.17609125905568124,0.17609125905568124,1,1.0,11,Coprococcus catus,chrf_rna_0017_s17.csv,33042,3.4,3.4,False,False,True,False
122,0.11394335230683679,0.11394335230683679,1,1.0,12,Neomicrococcus aestuarii,chrf_rna_0017_s17.csv,1868332,0.3,0.3,False,False,True,False
123,0.11394335230683679,0.11394335230683679,1,1.0,13,Rhodoplanes sp. Z2-YC6860,chrf_rna_0017_s17.csv,29407,0.4,0.4,False,False,True,False
124,0.11394335230683679,0.11394335230683679,1,1.0,14,Actinobacillus pleuropneumoniae,chrf_rna_0017_s17.csv,713,0.8,0.8,False,False,True,False
125,0.11394335230683679,0.11394335230683679,1,1.0,15,Serratia plymuthica,chrf_rna_0017_s17.csv,613,1.2,1.2,False,False,True,False
126,0.07918124604762482,0.07918124604762482,1,1.0,16,Saccharomyces cerevisiae virus L-A,chrf_rna_0017_s17.csv,11007,0.4,0.4,False,True,False,False
127,0.07918124604762482,0.07918124604762482,1,1.0,17,Roseburia intestinalis,chrf_rna_0017_s17.csv,841,0.2,0.2,False,False,True,False
128,0.04139268515822508,0.04139268515822508,1,1.0,18,Williamsia muralis,chrf_rna_0017_s17.csv,85043,1.4,1.4,False,False,True,False
129,0.04139268515822508,0.04139268515822508,1,1.0,19,Parachlamydia acanthamoebae,chrf_rna_0017_s17.csv,83551,0.8,0.8,False,False,True,False
130,0.0,0.0,1,1.0,20,SEN virus,chrf_rna_0017_s17.csv,-200687329,100.0,100.0,False,True,False,False
131,0.0,0.0,1,1.0,21,Autographa californica multiple nucleopolyhedrovirus,chrf_rna_0017_s17.csv,558016,0.0,0.3,False,True,False,False
132,3.47845105314715,3.47845105314715,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0064_s64.csv,1301,99.0,99.0,True,False,False,True
133,1.334453751150931,1.334453751150931,1,1.0,1,Janthinobacterium agaricidamnosum,chrf_rna_0064_s64.csv,29580,2.6,2.6,False,False,True,False
134,1.0755469613925308,1.0755469613925308,1,1.0,2,Rhodoferax saidenbachensis,chrf_rna_0064_s64.csv,28065,17.3,17.3,False,False,True,False
135,0.5314789170422551,0.5314789170422551,1,1.0,3,Finegoldia magna,chrf_rna_0064_s64.csv,150022,0.7,0.7,False,False,True,False
136,0.3979400086720376,0.3979400086720376,1,1.0,4,Polaromonas sp. JS666,chrf_rna_0064_s64.csv,52972,1.2,1.2,False,False,True,False
137,0.3424226808222063,0.3424226808222063,1,1.0,5,Nevskia ramosa,chrf_rna_0064_s64.csv,64001,4.0,4.0,False,False,True,False
138,0.07918124604762482,0.07918124604762482,1,1.0,6,Pannonibacter phragmitetus,chrf_rna_0064_s64.csv,227873,0.6,0.6,False,False,True,False
139,0.04139268515822508,0.04139268515822508,1,1.0,7,Methylococcus capsulatus,chrf_rna_0064_s64.csv,413,1.7,1.7,False,False,True,False
140,2.552911450216509,2.552911450216509,1,1.0,0,Streptococcus pneumoniae,chrf_rna_0076_s76.csv,1301,99.0,99.0,True,False,False,True
141,1.9052560487484513,1.9052560487484513,1,1.0,1,Methylobacterium aquaticum,chrf_rna_0076_s76.csv,407,0.5,0.5,False,False,True,False
142,1.2304489213782739,1.2304489213782739,1,1.0,2,Rheinheimera sp. F8,chrf_rna_0076_s76.csv,67575,0.1,0.1,False,False,True,False
143,0.9822712330395684,0.9822712330395684,1,1.0,3,Lactobacillus crispatus,chrf_rna_0076_s76.csv,1578,0.8,0.8,False,False,True,False
144,0.8195439355418687,0.8195439355418687,1,1.0,4,Rothia aeria,chrf_rna_0076_s76.csv,32207,1.2,1.2,False,False,True,False
145,0.7481880270062004,0.7481880270062004,1,1.0,5,Chryseobacterium indologenes,chrf_rna_0076_s76.csv,59732,5.4,5.4,False,False,True,False
146,0.7323937598229685,0.7323937598229685,1,1.0,6,Brevundimonas subvibrioides,chrf_rna_0076_s76.csv,41275,0.3,0.3,False,False,True,False
147,0.6334684555795865,0.6334684555795865,1,1.0,7,Rhodoferax koreense,chrf_rna_0076_s76.csv,28065,2.0,2.0,False,False,True,False
148,0.5314789170422551,0.5314789170422551,1,1.0,8,Flavobacterium indicum,chrf_rna_0076_s76.csv,237,23.1,23.1,False,False,True,False
149,0.47712125471966244,0.47712125471966244,1,1.0,9,Microlunatus phosphovorus,chrf_rna_0076_s76.csv,29404,0.7,0.7,False,False,True,False
150,0.4471580313422192,0.4471580313422192,1,1.0,10,Aeromonas hydrophila,chrf_rna_0076_s76.csv,642,0.5,0.5,False,False,True,False
151,0.43136376415898736,0.43136376415898736,1,1.0,11,Methylophilus sp. TWE2,chrf_rna_0076_s76.csv,16,8.1,8.1,False,False,True,False
152,0.36172783601759284,0.36172783601759284,1,1.0,12,Bdellovibrio bacteriovorus,chrf_rna_0076_s76.csv,958,1.0,1.0,False,False,True,False
153,0.2304489213782739,0.2304489213782739,1,1.0,13,Tessaracoccus flavus,chrf_rna_0076_s76.csv,72763,0.7,0.7,False,False,True,False
154,0.2041199826559248,0.2041199826559248,1,1.0,14,Riemerella anatipestifer,chrf_rna_0076_s76.csv,34084,0.2,0.2,False,False,True,False
155,0.2041199826559248,0.2041199826559248,1,1.0,15,Bacteroides fragilis,chrf_rna_0076_s76.csv,816,0.3,0.3,False,False,True,False
156,0.17609125905568124,0.17609125905568124,1,1.0,16,Holophaga foetida,chrf_rna_0076_s76.csv,35838,24.6,24.6,False,False,True,False
157,0.146128035678238,0.146128035678238,1,1.0,17,Tobacco mild green mosaic virus,chrf_rna_0076_s76.csv,12234,100.0,100.0,False,True,False,False
158,0.07918124604762482,0.07918124604762482,1,1.0,18,Clostridioides difficile,chrf_rna_0076_s76.csv,1870884,0.2,0.2,False,False,True,False
159,0.07918124604762482,0.07918124604762482,1,1.0,19,Sulfuriferula sp. AH1,chrf_rna_0076_s76.csv,1778653,3.0,3.0,False,False,True,False
160,0.04139268515822508,0.04139268515822508,1,1.0,20,Pedosphaera parvula,chrf_rna_0076_s76.csv,1032526,0.5,0.5,False,False,True,False
161,0.04139268515822508,0.04139268515822508,1,1.0,21,Parvimonas micra,chrf_rna_0076_s76.csv,543311,1.7,1.7,False,False,True,False
162,0.04139268515822508,0.04139268515822508,1,1.0,22,Asticcacaulis excentricus,chrf_rna_0076_s76.csv,76890,0.1,0.1,False,False,True,False
163,0.04139268515822508,0.04139268515822508,1,1.0,23,Campylobacter concisus,chrf_rna_0076_s76.csv,194,0.8,0.8,False,False,True,False
164,0.0,0.04139268515822508,1,1.0,24,Mus musculus mobilized endogenous polytropic provirus,chrf_rna_0076_s76.csv,153135,0.0,100.0,False,True,False,False
165,1.307496037913213,1.307496037913213,1,1.0,0,Staphylococcus warneri,chrf_rna_0003_s3.csv,1279,4.7,4.7,False,False,True,False
166,1.2648178230095364,1.2648178230095364,1,1.0,1,Streptococcus pneumoniae,chrf_rna_0003_s3.csv,1301,14.5,14.5,True,False,False,True
167,0.9684829485539351,0.9684829485539351,1,1.0,2,Torque teno virus 16,chrf_rna_0003_s3.csv,687331,100.0,100.0,False,True,False,False
168,0.7160033436347992,0.7160033436347992,1,1.0,3,Microbacterium chocolatum,chrf_rna_0003_s3.csv,33882,0.2,0.2,False,False,True,False
169,0.5563025007672873,0.5563025007672873,1,1.0,4,Altererythrobacter dongtanensis,chrf_rna_0003_s3.csv,361177,0.5,0.5,False,False,True,False
170,0.47712125471966244,0.47712125471966244,1,1.0,5,Lysobacter antibioticus,chrf_rna_0003_s3.csv,68,1.4,1.4,False,False,True,False
171,0.4471580313422192,0.4471580313422192,1,1.0,6,Rhizobium sp. NT-26,chrf_rna_0003_s3.csv,379,0.2,0.2,False,False,True,False
172,0.38021124171160603,0.38021124171160603,1,1.0,7,Bifidobacterium bifidum,chrf_rna_0003_s3.csv,1678,1.9,1.9,False,False,True,False
173,0.36172783601759284,0.36172783601759284,1,1.0,8,Rhodobacter sphaeroides,chrf_rna_0003_s3.csv,1060,0.3,0.3,False,False,True,False
174,0.3424226808222063,0.3424226808222063,1,1.0,9,Bacillus coagulans,chrf_rna_0003_s3.csv,1386,0.7,0.7,True,False,False,False
175,0.3222192947339193,0.3222192947339193,1,1.0,10,Gordonia terrae,chrf_rna_0003_s3.csv,2053,0.6,0.6,False,False,True,False
176,0.2787536009528289,0.2787536009528289,1,1.0,11,Mesorhizobium sp. B7,chrf_rna_0003_s3.csv,68287,0.1,0.1,False,False,True,False
177,0.2787536009528289,0.2787536009528289,1,1.0,12,Erythrobacter litoralis,chrf_rna_0003_s3.csv,1041,0.7,0.7,False,False,True,False
178,0.25527250510330607,0.25527250510330607,1,1.0,13,Porphyrobacter sp. CACIAM 03H1,chrf_rna_0003_s3.csv,1111,0.7,0.7,False,False,True,False
179,0.2304489213782739,0.2304489213782739,1,1.0,14,Caulobacter vibrioides,chrf_rna_0003_s3.csv,75,0.6,0.6,False,False,True,False
180,0.2304489213782739,0.2304489213782739,1,1.0,15,TTV-like mini virus,chrf_rna_0003_s3.csv,687332,91.9,91.9,False,True,False,False
181,0.2041199826559248,0.2041199826559248,1,1.0,16,Pontibacter korlensis,chrf_rna_0003_s3.csv,323449,0.3,0.3,False,False,True,False
182,0.2041199826559248,0.2041199826559248,1,1.0,17,Defluviimonas alba,chrf_rna_0003_s3.csv,1097466,0.1,0.1,False,False,True,False
183,0.17609125905568124,0.17609125905568124,1,1.0,18,Glutamicibacter arilaitensis,chrf_rna_0003_s3.csv,1742989,0.5,0.5,False,False,True,False
184,0.17609125905568124,0.17609125905568124,1,1.0,19,Pectobacterium carotovorum,chrf_rna_0003_s3.csv,122277,1.6,1.6,False,False,True,False
